time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1679558548999100200,718.6251000976563,602.0307579692453,1.108126351198807,27.531464605998014,47.41039723235308,555.4407578166574,321.91013468905777,4.714756922907746,3.4052318850090537,8.506587977999926,1.9423371838820624
1679558549999083800,719.6250837402343,601.9916098034009,1.1712501088539764,34.20838341268588,47.41039944151517,555.401609650813,307.5935372056777,4.713785781083606,3.406576087928002,8.50656907049499,1.4333125818987424
1679558550999068000,720.6250678710937,601.8294321000576,1.2337665489945835,53.34144009357594,47.41039449602571,555.2394319474697,288.85591691721874,4.7131064186422735,3.4075159455741133,8.506563541279178,0.773747500473011
1679558551999052800,721.625052734375,601.8039982141927,0.877008236650799,180,47.4103933955895,555.2139980616048,285.8920942786429,4.710394381398233,3.411263959953964,8.506566542644178,0
1679558552999036700,722.6250366210937,601.6182680847123,0.857443417808821,180,47.41039854351649,555.0282679321244,306.84796475874083,4.710987453450292,3.4104448751186065,8.50656569337497,0
1679558553999021300,723.6250212402343,600.8877530777827,1.088752890983771,17.114539742772195,47.410449586673046,554.2977529251948,323.3013031636693,4.711946597591677,3.409119577579094,8.506514129134041,3.238732987848444
1679558554999005400,724.6250053710937,600.9152217535302,1.067089809105094,17.336934982800653,47.41047411088984,554.3252216009423,317.653358233043,4.714378304646876,3.405756044326089,8.506479715344515,3.453234780548259
1679558555998989800,725.6249897460938,600.8087162179872,1.1494430581581974,22.426798990548633,47.41047875886763,554.2187160653993,305.1275662277281,4.714640022960407,3.4053937344584297,8.506455286078854,2.5093357591097742
1679558556998974200,726.6249741210937,600.5125405397266,1.226259339327938,26.502969603032223,47.41047964265666,553.9225403871387,293.8114268396412,4.714277878508961,3.4058950537252155,8.506438197975637,1.8081199381860995
1679558557998958600,727.6249584960938,600.5366833368316,1.2153712192908952,24.108476161327395,47.410488456080294,553.9466831842437,298.3831018938719,4.713127538395792,3.4074867335917918,8.506415655888283,1.9723999167998343
1679558558998942500,728.6249423828125,600.3866307642311,1.1498615927416707,19.872309704136487,47.410510452581406,553.7966306116432,309.3793577038463,4.7122951891164195,3.408637716657357,8.506385422911151,2.6725810583222467
1679558559998926800,729.6249267578125,600.4055284345523,1.1012165694196194,16.939538267117882,47.41053661548014,553.8155282819644,312.48435302005794,4.714112052125294,3.406124570945091,8.506348429493816,3.4589859746080536
1679558560998910500,730.6249104003906,600.1790430862457,1.1402869603230505,13.992508549324796,47.4105582758031,553.5890429336578,305.6189319162221,4.715034708197998,3.404847240813757,8.506293784619775,4.136652824147184
1679558561998895400,731.6248952636719,599.9364008270204,1.191172948500808,12.84512765741826,47.410574498781116,553.3464006744325,297.86750996961774,4.715351696988999,3.4044082314686945,8.506238236634285,4.336389385326988
1679558562998880300,732.6248803710937,599.85415937379,1.2334957379639004,14.87373916703696,47.41058015167282,553.2641592212021,289.26352802981114,4.7162576550108675,3.4031530621381445,8.506198435500844,3.585071227971773
