time,seconds_elapsed,z,y,x
1679068366153070600,118.95407055664063,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366173031400,118.97403149414062,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366193050600,118.99405053710937,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366214046500,119.01504638671875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366234066400,119.03506640625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366254085600,119.05508569335937,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366274044400,119.07504443359375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366294063600,119.09506372070312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366314083600,119.11508349609375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366335079400,119.13607934570312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366355037400,119.15603735351563,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366375056400,119.17605639648437,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366396053500,119.19705346679687,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366417049600,119.21804956054687,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366437068500,119.23806860351563,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366457088500,119.25808862304687,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366477046500,119.27804663085938,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366498042600,119.29904272460938,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366518061600,119.3190615234375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366540356900,119.34135693359374,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366568883000,119.36988305664063,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366588251600,119.38925170898438,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366608086800,119.40908666992188,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366628045600,119.42904565429687,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366647960000,119.4489599609375,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366667980000,119.46897998046875,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366687938000,119.48893798828125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366707896000,119.50889599609376,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366727916000,119.528916015625,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366747752000,119.548751953125,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366767955000,119.56895483398438,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366787974000,119.58897387695312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366808970000,119.60996997070312,9.805646896362305,-0.03941352665424347,0.13465486466884613
1679068366828929000,119.62992895507813,9.805644989013672,-0.03948318958282471,0.13474424183368683
1679068366849925000,119.65092504882813,9.805644989013672,-0.03948318958282471,0.13474424183368683
