time,seconds_elapsed,z,y,x
1679068917438232000,670.2392321777344,0.7299566268920898,-0.4746328592300415,0.7880785465240479
1679068917458191000,670.2591911621093,-0.054106712341308594,-0.208688423037529,0.5554506778717041
1679068917478210000,670.2792099609375,-1.381887435913086,0.4157891273498535,0.2079688310623169
1679068917498230000,670.2992299804688,-2.484510898590088,0.7897876501083374,-0.22210443019866943
1679068917518249000,670.3192490234375,-2.581179141998291,0.9774807691574097,-0.1574174463748932
1679068917538269000,670.3392690429688,-2.06190824508667,0.8962887525558472,0.1432674676179886
1679068917558227000,670.3592270507812,-1.5858736038208008,0.698149561882019,0.31399381160736084
1679068917578247000,670.3792468261719,-1.2584800720214844,0.5202131867408752,-0.09814563393592834
1679068917598266000,670.3992661132812,-0.7032442092895508,0.4027802050113678,-0.37059253454208374
1679068917618225000,670.4192248535156,-0.7173004150390625,-0.015156671404838562,-0.14373779296875
1679068917638183000,670.4391828613282,0.5537528991699219,-0.17980912327766418,0.16924534738063812
1679068917658264000,670.4592641601563,1.043919563293457,-0.2631705105304718,0.2237425595521927
1679068917678222000,670.4792221679687,1.0389652252197266,-0.07054091989994049,0.3364061117172241
1679068917699218000,670.5002180175782,-0.7866048812866211,0.518485426902771,0.7147665023803711
1679068917721252000,670.5222521972656,-1.256880760192871,0.8972145318984985,0.0018358603119850159
1679068917742248000,670.543248046875,-0.14904499053955078,0.43261927366256714,-1.8811196088790894
1679068917762267000,670.5632668457031,1.7740840911865234,-1.0519623756408691,-0.882963240146637
1679068917782226000,670.5832258300782,4.797344207763672,-1.3082764148712158,1.0390583276748657
1679068917802245000,670.6032451171875,3.7867164611816406,-1.3924751281738281,0.9156897068023682
1679068917822265000,670.6232651367187,1.032510757446289,-0.9422034025192261,0.18873852491378784
1679068917842223000,670.6432231445312,-0.0771799087524414,-0.6123522520065308,-0.24732756614685059
1679068917862243000,670.6632431640625,0.02240753173828125,-0.6573436260223389,0.05622468888759613
1679068917882262000,670.6832619628906,0.43331432342529297,-0.8560812473297119,0.24127088487148285
1679068917902221000,670.7032209472657,0.16725826263427734,-1.0748541355133057,0.26290416717529297
1679068917922240000,670.7232399902343,-0.02819347381591797,-1.155473232269287,0.20464560389518738
1679068917942260000,670.7432600097657,0.33164024353027344,-1.1457923650741577,0.12509606778621674
1679068917962218000,670.7632180175781,0.18510055541992188,-1.0682189464569092,0.5815967917442322
1679068917982237000,670.7832368164062,-0.03754901885986328,-0.8754165172576904,0.999938428401947
1679068918003233000,670.8042329101562,-0.49680519104003906,-0.43102434277534485,0.9045835733413696
1679068918023253000,670.8242529296875,-1.4865169525146484,0.05341339111328125,0.4221571385860443
1679068918043272000,670.8442719726562,-2.1952133178710938,0.5435514450073242,0.02136477828025818
1679068918063231000,670.8642309570313,-2.5348315238952637,0.7286177277565002,-0.4086637794971466
1679068918083250000,670.88425,-2.1202073097229004,0.9568195343017578,-0.49216872453689575
1679068918104246000,670.90524609375,-1.8513188362121582,1.006527304649353,-0.4197300672531128
1679068918124266000,670.9252658691406,-1.572342872619629,0.9296302795410156,-0.36616194248199463
1679068918144224000,670.9452241210937,-1.1658477783203125,0.7165041565895081,-0.17754994332790375
1679068918165220000,670.9662202148437,-0.3854942321777344,0.39712533354759216,0.18498143553733826
1679068918185242000,670.9862421875,0.44314098358154297,0.16916370391845703,0.5387935638427734
1679068918205262000,671.0062619628907,0.5935707092285156,-0.06440246105194092,0.21165898442268372
1679068918225220000,671.0262202148438,0.7618236541748047,-0.020464003086090088,0.02148844301700592
1679068918245240000,671.0462399902344,1.1994085311889648,0.06121489405632019,0.12505772709846497
1679068918265259000,671.0662590332031,0.7053070068359375,0.268720418214798,0.11071141064167023
1679068918285218000,671.0862180175782,0.007746696472167969,0.08840495347976685,-0.762429416179657
1679068918305237000,671.1062370605468,1.4477643966674805,-0.09435206651687622,-1.1375302076339722
1679068918325196000,671.1261960449219,3.3377790451049805,-0.4751227796077728,-0.336769163608551
1679068918345215000,671.1462150878906,3.001471519470215,-0.464582622051239,0.4329858124256134
1679068918366211000,671.1672111816406,0.4189319610595703,-0.11981238424777985,-0.17067989706993103
1679068918386231000,671.1872309570313,-1.129990577697754,0.12025582790374756,-0.8958379626274109
1679068918406250000,671.20725,-1.0563058853149414,-0.11037929356098175,-1.5696353912353516
1679068918426270000,671.2272700195313,0.11154556274414062,-0.6148287653923035,-0.7413703203201294
1679068918446228000,671.2472280273438,1.0088920593261719,-1.257166862487793,0.18459577858448029
1679068918466248000,671.267248046875,0.7703361511230469,-1.2232308387756348,0.33438679575920105
1679068918488220000,671.2892199707031,-0.5454187393188477,-0.7284224629402161,0.049730122089385986
1679068918508240000,671.3092399902343,-0.9772968292236328,-0.30307304859161377,0.1836201697587967
1679068918529236000,671.3302360839843,-1.0281267166137695,-0.14010167121887207,0.3493399918079376
1679068918550232000,671.3512321777343,-1.1122121810913086,-0.05494129657745361,0.12078827619552612
1679068918570251000,671.3712509765625,-1.3663082122802734,0.27799129486083984,-0.13985469937324524
1679068918591247000,671.3922470703125,-2.0877790451049805,0.7573109865188599,-0.8224736452102661
1679068918612243000,671.4132429199219,-2.5939321517944336,1.0334335565567017,-1.0874526500701904
1679068918632263000,671.4332629394531,-2.8977928161621094,0.961479663848877,-0.8854562044143677
1679068918652221000,671.4532209472657,-2.525629997253418,0.5432364344596863,-0.27155357599258423
1679068918672241000,671.4732409667969,-1.674057960510254,0.15234000980854034,0.4057554602622986
1679068918692260000,671.4932600097657,-0.5798864364624023,-0.15536965429782867,0.7821441888809204
1679068918712219000,671.5132189941406,0.568150520324707,-0.34168457984924316,0.5462889671325684
1679068918732238000,671.5332380371094,1.0223865509033203,-0.6345502138137817,0.4673053026199341
1679068918752258000,671.5532580566406,1.5482349395751953,-0.775507926940918,0.6732494235038757
1679068918772216000,671.5732160644532,1.934661865234375,-0.49132251739501953,0.7049862146377563
1679068918792235000,671.5932351074218,0.29417896270751953,0.14584213495254517,0.6056103706359863
1679068918812255000,671.6132548828125,-0.21242904663085938,0.4876372516155243,-0.8207250833511353
1679068918832274000,671.6332739257813,0.7624597549438477,-0.05973762273788452,-1.9839500188827515
1679068918852233000,671.6532329101562,4.059723854064941,-0.7186126708984375,-1.2834981679916382
1679068918872252000,671.673251953125,4.341361999511719,-0.9597328901290894,0.577399492263794
1679068918892211000,671.6932109375,2.2282094955444336,-0.9552838206291199,0.9347892999649048
1679068918912230000,671.7132299804688,0.6864986419677734,-0.467408150434494,0.5047010779380798
1679068918933226000,671.7342260742188,-0.2456979751586914,-0.1630261242389679,0.2922995686531067
1679068918953246000,671.7542458496093,-0.20877361297607422,-0.38309815526008606,0.08000513911247253
1679068918973265000,671.7742648925781,0.5481233596801758,-0.7506194114685059,-0.3625982999801636
1679068918994261000,671.7952609863281,0.5193214416503906,-0.9108613729476929,-0.36864250898361206
1679068919014220000,671.8152199707031,-0.32839012145996094,-0.776935338973999,-0.09682862460613251
1679068919035155000,671.8361550292968,-0.7549800872802734,-0.5035830736160278,-0.13256293535232544
1679068919056273000,671.8572729492188,-0.5739679336547852,-0.3641524612903595,0.18991884589195251
1679068919076231000,671.8772309570312,-0.6251821517944336,-0.3846871852874756,0.4452051818370819
1679068919096251000,671.8972509765625,-0.5683221817016602,-0.2520892918109894,0.6463973522186279
1679068919116270000,671.9172700195312,-0.8103313446044922,-0.08665637671947479,0.2895682156085968
1679068919137266000,671.9382658691407,-1.6096601486206055,0.35966193675994873,-0.20113307237625122
1679068919157164000,671.9581640625,-2.1860032081604004,0.7243660092353821,-0.36131051182746887
1679068919177247000,671.9782470703125,-1.9602704048156738,0.9318602085113525,-0.5941135883331299
1679068919197266000,671.9982658691406,-1.3655195236206055,0.8455959558486938,-0.3056108355522156
1679068919218262000,672.0192619628906,-0.7030448913574219,0.6370248794555664,0.15914525091648102
1679068919238221000,672.0392209472657,-0.46864986419677734,0.3806213438510895,0.4817439615726471
1679068919258240000,672.0592399902343,-0.030541419982910156,0.07693752646446228,0.6598520874977112
1679068919278260000,672.0792600097657,0.37140941619873047,-0.08255419135093689,0.7948809266090393
1679068919298157000,672.0991569824218,0.2488555908203125,-0.23924985527992249,0.46393680572509766
1679068919319214000,672.1202141113281,0.6185226440429688,-0.31018415093421936,-0.28460466861724854
1679068919339173000,672.1401730957032,0.7909231185913086,-0.14575356245040894,-0.5593947172164917
1679068919360230000,672.1612299804688,0.07298755645751953,0.04306197166442871,-0.5282818675041199
1679068919380249000,672.1812490234375,0.03927421569824219,-0.26824772357940674,-0.8752624988555908
1679068919400269000,672.2012690429688,1.4350109100341797,-0.5916493535041809,-0.7073288559913635
1679068919421265000,672.2222648925781,2.596036911010742,-0.7110652327537537,0.13686203956604004
1679068919441223000,672.2422229003906,1.0468502044677734,-0.3875759243965149,0.17098061740398407
1679068919462158000,672.2631579589844,-1.0566291809082031,-0.11862623691558838,-0.36630886793136597
1679068919483215000,672.2842150878906,-1.4035491943359375,-0.28475481271743774,-0.9796473383903503
1679068919504272000,672.3052719726562,-0.40821361541748047,-0.641012966632843,-0.5182708501815796
1679068919524231000,672.3252309570313,0.2215414047241211,-1.1226979494094849,0.21794834733009338
1679068919544250000,672.34525,0.6492815017700195,-1.2293649911880493,0.3834272623062134
1679068919564270000,672.3652700195313,0.6054925918579102,-0.9969810247421265,0.5395018458366394
1679068919584228000,672.3852280273437,0.24124526977539062,-0.7407468557357788,0.5685912370681763
1679068919604248000,672.405248046875,0.28673839569091797,-0.38907718658447266,0.39987659454345703
1679068919624267000,672.4252670898437,-0.2581825256347656,-0.1310775876045227,0.014303671196103096
1679068919644226000,672.4452260742188,-1.3432302474975586,0.26096829771995544,-0.13707195222377777
1679068919664245000,672.4652448730469,-2.133549690246582,0.5902810096740723,-0.4644058346748352
1679068919684265000,672.4852648925781,-2.6269898414611816,0.7918193936347961,-0.7067626714706421
1679068919704223000,672.5052229003907,-2.6655163764953613,0.7435204386711121,-0.7239132523536682
1679068919724242000,672.5252419433593,-2.390462875366211,0.7468105554580688,-0.29442018270492554
1679068919745239000,672.5462390136719,-2.0028328895568848,0.7269642353057861,-0.012332940474152565
1679068919765258000,672.5662580566407,-1.6817331314086914,0.3827486038208008,0.11419409513473511
1679068919785216000,672.5862160644531,-0.78564453125,0.3326156735420227,-0.023339226841926575
1679068919805236000,672.6062360839844,-0.42104053497314453,-0.08943645656108856,0.4429634213447571
1679068919826232000,672.6272321777344,0.3813762664794922,-0.30745047330856323,0.5394370555877686
1679068919847228000,672.6482277832031,1.7677230834960938,-0.24623246490955353,0.19238553941249847
1679068919867247000,672.6682470703125,1.9790210723876953,-0.41366976499557495,-0.1563171148300171
1679068919887206000,672.6882058105468,1.0210790634155273,-0.25448471307754517,0.1599012017250061
1679068919907225000,672.7082250976563,0.10523414611816406,0.26825281977653503,0.4755307734012604
1679068919927245000,672.7282451171875,0.2122802734375,-0.008001446723937988,-0.35698002576828003
1679068919947264000,672.7482639160156,1.9701719284057617,-0.3428480327129364,-0.8318067789077759
1679068919968260000,672.7692600097656,3.8899641036987305,-0.9590772390365601,-0.023536086082458496
1679068919988219000,672.7892189941406,2.9832210540771484,-0.8779397010803223,0.8429350852966309
1679068920008238000,672.8092380371094,1.1754894256591797,-0.6244551539421082,-0.19075794517993927
1679068920028258000,672.8292580566406,0.629481315612793,-0.33015668392181396,-0.7590625286102295
1679068920049254000,672.85025390625,0.6140346527099609,-0.575441300868988,-0.3349657356739044
1679068920069273000,672.8702731933594,1.5218744277954102,-0.9082950949668884,0.2692694365978241
1679068920089232000,672.8902319335938,1.8022470474243164,-1.3114829063415527,-0.1184961199760437
1679068920109251000,672.9102509765625,1.6010942459106445,-1.3207253217697144,-0.15037801861763
1679068920130247000,672.9312468261719,0.701970100402832,-1.2532007694244385,0.3451859652996063
