time,seconds_elapsed,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1679068791890000000,544.6909997558594,4.570000171661377,1.104676604270935,303.9285888671875,590.2791691047373,8.5111941,47.406255
1679068792440995800,545.2419958496093,4.501999855041504,1.0901610851287842,303.67437744140625,590.1920849976095,8.5111905,47.4062568
1679068792985000700,545.7860007324218,4.511000156402588,1.0874451398849487,303.60296630859375,589.9047138089903,8.5111837,47.4062598
1679068793525955800,546.3269558105469,4.5279998779296875,1.0836139917373657,303.5169677734375,589.9047138089903,8.5111763,47.4062632
1679068794050003000,546.8510029296875,4.543000221252441,1.0839768648147583,303.4833068847656,589.8176335593104,8.5111742,47.4062643
1679068794574905900,547.3759057617187,4.565000057220459,1.0863844156265259,303.47381591796875,589.8176335593104,8.5111676,47.4062677
1679068795099014000,547.9000139160156,4.576000213623047,1.08803391456604,303.48046875,589.6717761507209,8.5111615,47.4062708
1679068795643020800,548.4440207519531,4.635000228881836,1.0864572525024414,303.5530700683594,589.6717761507209,8.5111553,47.406274
1679068796188981800,548.9899816894531,4.5879998207092285,1.0828757286071777,303.7926940917969,589.6064676790076,8.5111495,47.4062773
1679068796732987000,549.5339868164062,4.560999870300293,1.0776864290237427,304.1745910644531,589.6064676790076,8.5111384,47.4062832
1679068797258013000,550.0590129394532,4.557000160217285,1.0753384828567505,304.5835266113281,589.5651059078906,8.5111352,47.4062851
1679068797804000000,550.605,4.586999893188477,1.0776978731155396,304.75390625,589.5651059078906,8.5111296,47.4062879
1679068798328019700,551.1290197753906,4.558000087738037,1.0736417770385742,305.07073974609375,589.4845598817698,8.5111209,47.4062921
1679068798837966800,551.638966796875,4.547999858856201,1.0696159601211548,304.9253234863281,589.3234701319022,8.5111161,47.4062943
1679068799380998000,552.1819978027344,4.526000022888184,1.0565123558044434,304.451171875,589.3234701319022,8.5111105,47.4062968
1679068799940993800,552.7419938964844,4.521999835968018,1.0440939664840698,304.0530700683594,588.8445727880119,8.5111042,47.4062996
1679068800521000000,553.322,4.500999927520752,1.0440818071365356,303.81292724609375,588.8445727880119,8.5110986,47.4063017
1679068801026003000,553.8270029296875,4.510000228881836,1.0437417030334473,303.59246826171875,588.8445727880119,8.5110919,47.4063044
1679068801531008800,554.3320087890625,4.551000118255615,1.0737836360931396,302.10394287109375,588.6617282317247,8.5110807,47.4063089
1679068802036989000,554.8379890136719,4.559999942779541,1.0934499502182007,301.9692687988281,588.3744090621533,8.5110763,47.4063107
1679068802562991900,555.3639919433593,4.576000213623047,1.1316196918487549,301.74139404296875,588.3744090621533,8.5110711,47.4063126
1679068803089967900,555.8909677734375,4.580999851226807,1.1574205160140991,301.41693115234375,588.2895211763681,8.5110657,47.4063144
1679068803634891000,556.4358911132813,4.6020002365112305,1.1789242029190063,300.47442626953125,588.2895211763681,8.5110545,47.4063182
1679068804178958800,556.9799587402343,4.604000091552734,1.201155662536621,299.7779541015625,588.3112648360685,8.5110477,47.4063204
1679068804690005000,557.4910048828125,4.616000175476074,1.2095155715942383,298.95068359375,588.1654352184858,8.5110399,47.4063232
1679068805253971000,558.0549709472656,4.61899995803833,1.198085069656372,298.0775451660156,588.1654352184858,8.5110324,47.406326
1679068805760989000,558.5619890136719,4.625999927520752,1.1928119659423828,297.7139587402344,587.8520188824267,8.5110255,47.4063284
1679068806323979000,559.1249790039062,4.622000217437744,1.1731410026550293,297.86920166015625,587.8520188824267,8.5110231,47.4063295
1679068806906927900,559.7079279785156,4.632999897003174,1.1100640296936035,298.6587829589844,587.8520188824267,8.5110077,47.4063356
1679068807449898000,560.2508979492187,4.63700008392334,1.0770777463912964,298.4725646972656,587.8520188824267,8.5110016,47.4063381
1679068807991949800,560.7929497070312,4.659999847412109,1.0652204751968384,298.3934326171875,587.8367836622522,8.5109969,47.4063399
1679068808499946000,561.3009460449218,4.635000228881836,1.0877546072006226,298.55902099609375,587.8367836622522,8.5109897,47.4063429
1679068809023932000,561.8249318847656,4.6620001792907715,1.1108667850494385,298.2870788574219,587.8433130389642,8.5109835,47.4063453
1679068809530952000,562.3319519042968,4.692999839782715,1.1424517631530762,297.9359436035156,587.8433130389642,8.5109752,47.4063492
1679068810060918800,562.8619187011719,4.7129998207092285,1.159155249595642,297.2463684082031,587.6800801341395,8.5109692,47.4063519
1679068810586921000,563.3879208984375,4.763999938964844,1.17794930934906,296.7427978515625,587.6800801341395,8.5109589,47.4063566
1679068811139702800,563.9407028808594,4.730000019073486,1.1929268836975098,296.410400390625,587.5190393497755,8.5109535,47.4063593
1679068811656928800,564.4579287109375,4.681000232696533,1.1994223594665527,295.3835754394531,587.5190393497755,8.5109382,47.4063657
1679068812162909000,564.9639089355469,4.63700008392334,1.206256628036499,294.9001770019531,587.4581002812625,8.5109325,47.406368
1679068812677543000,565.47854296875,4.646999835968018,1.208240270614624,295.25384521484375,587.4581002812625,8.5109254,47.4063707
1679068813762945800,566.5639458007812,4.63100004196167,1.2095917463302612,296.56915283203125,587.2034667836381,8.5109102,47.4063773
1679068814268928800,567.0699287109375,4.583000183105469,1.19089674949646,296.9257507324219,586.9074921864257,8.5109018,47.4063815
1679068814813910800,567.6149108886718,4.5879998207092285,1.1826331615447998,296.47308349609375,586.9074921864257,8.510895,47.4063842
1679068815849920800,568.6509206542969,4.580999851226807,1.1887645721435547,297.0740661621094,586.726865722735,8.5108788,47.4063901
1679068816374946800,569.1759467773437,4.583000183105469,1.2250516414642334,297.4129333496094,586.726865722735,8.5108756,47.4063914
1679068816881842000,569.6828420410156,4.605000019073486,1.2697149515151978,297.31390380859375,586.6594038166024,8.5108578,47.4063978
1679068817424934000,570.2259338378906,4.633999824523926,1.3110491037368774,297.18951416015625,586.6594038166024,8.5108499,47.4064006
1679068817968756000,570.769755859375,4.651000022888184,1.3354905843734741,297.44305419921875,586.5941186135985,8.5108436,47.4064028
1679068818515876900,571.316876953125,4.6529998779296875,1.31991708278656,297.42657470703125,586.5941186135985,8.5108325,47.4064068
1679068819025945900,571.8269458007812,4.6620001792907715,1.3141546249389648,297.20159912109375,586.4222033243491,8.5108292,47.4064078
1679068819552925000,572.3539250488282,4.679999828338623,1.2854950428009033,297.2407531738281,586.4222033243491,8.510819,47.4064117
1679068820062933000,572.8639331054687,4.684000015258789,1.2810661792755127,297.1517333984375,586.3438633394926,8.510815,47.4064133
1679068820626887700,573.4278876953125,4.690999984741211,1.262656331062317,297.6815490722656,586.3438633394926,8.5108031,47.4064179
1679068821137933800,573.9389338378907,4.632999897003174,1.2452243566513062,298.6456298828125,586.0174545503478,8.5107977,47.4064206
1679068821677543000,574.47854296875,4.605000019073486,1.227571725845337,299.4910583496094,586.300048828125,8.5107896,47.4064244
1679068822204821200,575.0058212890625,4.550000190734863,1.218740463256836,300.2154846191406,586.300048828125,8.5107826,47.4064277
1679068822749864400,575.5508645019531,4.557000160217285,1.2168145179748535,300.4981689453125,586.300048828125,8.5107758,47.4064307
1679068823281000000,576.082,4.5289998054504395,1.2341227531433105,300.9547119140625,586.300048828125,8.5107721,47.4064326
1679068823804000000,576.605,4.521999835968018,1.245477318763733,300.87255859375,586.300048828125,8.5107634,47.4064364
1679068824373721600,577.1747216796875,4.513000011444092,1.252450942993164,300.53155517578125,586.300048828125,8.5107505,47.4064421
1679068824886720500,577.6877204589844,4.534999847412109,1.263689398765564,300.12347412109375,586.300048828125,8.5107461,47.406444
1679068825411746600,578.2127465820313,4.513000011444092,1.2698445320129395,300.09051513671875,586.300048828125,8.510739,47.406447
1679068825948000000,578.749,4.510000228881836,1.2732927799224854,299.9427795410156,586.300048828125,8.5107311,47.4064503
1679068826466000000,579.2669997558594,4.5229997634887695,1.285080075263977,299.7063293457031,586.300048828125,8.5107219,47.406454
1679068827009000000,579.81,4.593999862670898,1.2961024045944214,299.1019287109375,586.300048828125,8.5107123,47.4064575
1679068827545000000,580.346,4.63100004196167,1.2664834260940552,298.828857421875,586.300048828125,8.5107036,47.4064608
1679068828075733500,580.8767333984375,4.686999797821045,1.2391901016235352,299.0706481933594,586.300048828125,8.5106948,47.4064642
1679068828617665500,581.4186655273437,4.728000164031982,1.2261360883712769,299.91455078125,586.300048828125,8.5106877,47.4064675
1679068829131595800,581.932595703125,4.701000213623047,1.2265536785125732,300.6404724121094,586.300048828125,8.5106808,47.4064712
1679068829659718400,582.4607185058594,4.673999786376953,1.2321727275848389,300.6860656738281,586.300048828125,8.5106724,47.4064757
1679068830183706400,582.9847062988281,4.64900016784668,1.2127856016159058,300.0559997558594,586.300048828125,8.5106672,47.4064786
1679068830739000000,583.54,4.656000137329102,1.2007033824920654,299.6503601074219,586.300048828125,8.5106604,47.4064816
1679068831317622000,584.1186220703125,4.60699987411499,1.1640753746032715,300.0123291015625,586.300048828125,8.510653,47.4064852
1679068831845000000,584.646,4.589000225067139,1.1400173902511597,300.8190612792969,586.300048828125,8.5106465,47.4064883
1679068832372615000,585.1736149902343,4.500999927520752,1.1499837636947632,302.2630310058594,586.300048828125,8.510636,47.4064934
1679068832881586000,585.6825859375,4.501999855041504,1.1663981676101685,303.1912536621094,586.300048828125,8.5106315,47.4064959
1679068833908000000,586.709,4.415999889373779,1.1916126012802124,305.3939514160156,586.300048828125,8.5106204,47.4065022
1679068834943596800,587.7445966796874,4.445000171661377,1.2044188976287842,308.3437805175781,586.300048828125,8.5106056,47.4065114
1679068835504632800,588.3056328125,4.4670000076293945,1.1981675624847412,310.8538513183594,586.300048828125,8.5105947,47.4065191
1679068836052545000,588.853544921875,4.494999885559082,1.2002525329589844,312.14825439453125,586.300048828125,8.510592,47.4065214
1679068836577631000,589.378630859375,4.579999923706055,1.206365704536438,314.3365783691406,586.5,8.5105863,47.4065261
1679068837084510000,589.8855100097657,4.617000102996826,1.213277816772461,316.88232421875,586.5,8.51058,47.4065313
1679068837630531800,590.4315317382813,4.682000160217285,1.1615232229232788,322.322998046875,586.5,8.5105716,47.4065393
1679068838154578000,590.9555778808593,4.679999828338623,1.117520809173584,330.13873291015625,586.5,8.5105683,47.4065445
1679068838677543000,591.47854296875,4.686999797821045,1.0905205011367798,339.3009948730469,586.5,8.5105652,47.4065505
1679068839223495400,592.0244953613281,4.671999931335449,1.0815180540084839,351.8169250488281,586.5,8.5105642,47.4065571
1679068839768477400,592.5694775390625,4.6529998779296875,1.0871710777282715,0.8191094994544983,586.5,8.5105647,47.4065636
1679068840273483500,593.0744833984375,4.617000102996826,1.066182255744934,8.987372398376465,586.5,8.5105671,47.4065707
1679068840839460400,593.6404604492187,4.619999885559082,1.0514878034591675,12.964401245117188,586.5,8.5105692,47.4065754
1679068841346481400,594.1474814453125,4.559999942779541,1.0666611194610596,17.25773811340332,586.5,8.5105727,47.4065815
1679068841891462400,594.6924624023437,4.546999931335449,1.0928117036819458,19.36818504333496,586.5,8.5105765,47.406588
1679068842414474500,595.215474609375,4.493000030517578,1.1167412996292114,20.151609420776367,586.5,8.5105812,47.4065962
1679068842939497500,595.7404975585938,4.49399995803833,1.1351854801177979,20.33719825744629,586.5,8.5105837,47.4066004
1679068843445480400,596.24648046875,4.510000228881836,1.1511543989181519,20.72066879272461,586.5,8.5105885,47.4066088
1679068843977461500,596.7784614257813,4.501999855041504,1.1594817638397217,20.876907348632812,586.5,8.5105911,47.406613
1679068844483443500,597.284443359375,4.49399995803833,1.1774886846542358,20.984704971313477,586.5,8.5105947,47.406619
1679068844992475400,597.7934753417969,4.525000095367432,1.1910412311553955,21.045299530029297,586.5,8.5105988,47.4066259
1679068845500000000,598.301,4.525000095367432,1.2050288915634155,21.120712280273438,586.5,8.5106031,47.4066331
1679068846002000000,598.8029997558593,4.554999828338623,1.2096282243728638,21.10184097290039,586.5,8.5106068,47.4066396
1679068846525496300,599.3264963378906,4.566999912261963,1.211233139038086,21.018159866333008,586.5,8.5106112,47.4066475
1679068847049482500,599.850482421875,4.572000026702881,1.2092188596725464,20.80481719970703,586.5,8.5106145,47.4066539
1679068847614485500,600.4154855957031,4.565000057220459,1.2105809450149536,20.507919311523438,586.5,8.5106179,47.406661
1679068848126000000,600.9270002441406,4.581999778747559,1.213374137878418,20.304534912109375,586.5,8.5106205,47.4066668
1679068848699000000,601.5,4.59499979019165,1.215720295906067,20.137388229370117,586.5,8.5106237,47.4066738
1679068849280000000,602.081,4.679999828338623,1.2167136669158936,19.955997467041016,586.5,8.5106266,47.4066804
1679068849841000000,602.642,4.784999847412109,1.2120344638824463,19.46611785888672,586.5,8.5106291,47.4066875
1679068850382451500,603.1834514160156,4.804999828338623,1.2005287408828735,18.77047348022461,586.5,8.5106306,47.4066923
1679068850901000000,603.702,4.85099983215332,1.195424199104309,18.388174057006836,586.5,8.5106325,47.4066977
1679068851417424400,604.2184243164063,4.869999885559082,1.1879959106445312,17.866395950317383,586.5,8.5106348,47.4067041
1679068851942448400,604.7434484863281,4.953999996185303,1.1859856843948364,17.684051513671875,586.5,8.5106372,47.4067101
1679068852507451400,605.3084514160156,4.988999843597412,1.1837300062179565,17.412185668945312,586.5,8.5106393,47.4067153
1679068853049442300,605.8504423828125,5.046999931335449,1.182860255241394,17.26224136352539,586.5,8.5106419,47.4067217
1679068853593428500,606.3944284667969,5.071000099182129,1.179964542388916,17.00617790222168,586.5,8.5106449,47.4067293
1679068854116437500,606.9174375,5.056000232696533,1.1799930334091187,16.89238739013672,586.5,8.5106461,47.406733
1679068854641402400,607.44240234375,5.065999984741211,1.1787025928497314,16.6019287109375,586.300048828125,8.5106473,47.4067439
1679068855186386400,607.9873864746094,5.109000205993652,1.180457353591919,16.47722816467285,586.300048828125,8.5106475,47.406751
1679068855750390500,608.551390625,5.1519999504089355,1.1815780401229858,16.379236221313477,586.300048828125,8.5106495,47.4067579
1679068856274378500,609.0753784179688,5.276000022888184,1.1843023300170898,16.213497161865234,586.300048828125,8.5106515,47.4067645
1679068856817407500,609.6184074707031,5.355000019073486,1.186815857887268,16.079280853271484,586.300048828125,8.5106532,47.4067697
1679068857379420400,610.1804204101562,5.533999919891357,1.189876914024353,15.940316200256348,586.300048828125,8.5106563,47.4067774
1679068857921401900,610.7224018554688,5.609000205993652,1.1923938989639282,15.977570533752441,586.300048828125,8.510658,47.4067816
1679068858521378800,611.32237890625,5.853000164031982,1.1941406726837158,16.119447708129883,586.300048828125,8.5106617,47.4067903
1679068859046401800,611.8474018554688,6.010000228881836,1.195757269859314,16.202165603637695,586.300048828125,8.5106631,47.4067937
1679068859556412700,612.3574125976562,6.2829999923706055,1.1952319145202637,16.407678604125977,586.300048828125,8.5106673,47.4068029
1679068860066360800,612.8673608398437,6.453000068664551,1.1965540647506714,16.4720516204834,586.300048828125,8.5106681,47.406805
1679068861145000000,613.946,6.829999923706055,1.200230360031128,16.669675827026367,586.300048828125,8.5106736,47.4068171
1679068861658393900,614.4593937988282,7.007999897003174,1.2079379558563232,16.929677963256836,586.300048828125,8.5106784,47.4068251
1679068862182381800,614.9833818359375,7.189000129699707,1.2171494960784912,17.2061710357666,586.300048828125,8.5106827,47.406831
1679068862699000000,615.5,7.22599983215332,1.2238867282867432,17.344667434692383,586.300048828125,8.5106858,47.4068366
1679068863216377900,616.0173779296875,7.420000076293945,1.2326226234436035,17.666662216186523,586.300048828125,8.5106904,47.4068439
1679068863722357800,616.5233576660156,7.447000026702881,1.236583948135376,17.86882209777832,586.300048828125,8.5106936,47.4068498
1679068864227363800,617.0283637695312,7.421000003814697,1.243670105934143,18.361042022705078,586.300048828125,8.5106978,47.4068555
1679068864734381800,617.5353818359375,7.349999904632568,1.2477787733078003,18.72106170654297,586.300048828125,8.5107014,47.406861
1679068865260383700,618.0613837890625,7.104000091552734,1.255072832107544,19.442577362060547,586.300048828125,8.5107059,47.4068661
1679068865804388900,618.6053889160156,6.992000102996826,1.259351372718811,19.867311477661133,586.300048828125,8.51071,47.4068717
1679068866311348700,619.1123486328125,6.65500020980835,1.2635010480880737,20.63544464111328,586.300048828125,8.5107142,47.406877
1679068866857184800,619.6581848144531,6.498000144958496,1.2648769617080688,21.045318603515625,586.300048828125,8.5107177,47.406882
1679068867361395700,620.1623957519531,6.056000232696533,1.2644104957580566,21.795637130737305,586.300048828125,8.5107223,47.4068881
1679068867889348600,620.6903486328125,5.874000072479248,1.2639284133911133,22.197006225585938,586.300048828125,8.5107258,47.4068929
1679068868469342000,621.2703420410156,5.497000217437744,1.2613270282745361,23.026464462280273,586.300048828125,8.5107321,47.4068997
1679068868994365000,621.7953649902344,5.315000057220459,1.2617143392562866,23.4686222076416,586.300048828125,8.510735,47.4069024
1679068869519329800,622.3203298339844,5.264999866485596,1.2609108686447144,24.33250617980957,586.300048828125,8.5107414,47.4069091
1679068870028362000,622.8293620605468,5.15500020980835,1.2634726762771606,24.752988815307617,586.300048828125,8.5107439,47.4069115
1679068870591350800,623.3923508300782,5.1519999504089355,1.2685844898223877,25.510643005371094,586.300048828125,8.5107481,47.4069157
1679068871108000000,623.909,5.14300012588501,1.269640326499939,25.422636032104492,586.300048828125,8.5107525,47.4069252
1679068871626000000,624.4269997558594,5.1539998054504395,1.2741514444351196,25.64373016357422,586.300048828125,8.5107554,47.4069317
1679068872126792400,624.9277924804687,5.203999996185303,1.2779808044433594,25.92446517944336,586.300048828125,8.5107592,47.4069374
1679068872677543000,625.47854296875,5.255000114440918,1.278340458869934,26.278526306152344,586.300048828125,8.5107644,47.406944
1679068873206342000,626.007341796875,5.40500020980835,1.276324987411499,26.939449310302734,586.300048828125,8.5107684,47.4069485
1679068873729351000,626.5303508300781,5.47599983215332,1.2756412029266357,27.30246925354004,586.300048828125,8.5107735,47.4069547
1679068874255353900,627.0563537597657,5.691999912261963,1.2737678289413452,28.000764846801758,586.300048828125,8.5107786,47.4069601
1679068874799296800,627.600296875,5.770999908447266,1.2746063470840454,28.331134796142578,586.300048828125,8.5107831,47.406965
1679068875306291000,628.107291015625,6.14300012588501,1.2775821685791016,28.977832794189453,586.300048828125,8.5107895,47.406971
1679068875870315000,628.6713149414062,6.230000019073486,1.2811317443847656,29.31854820251465,586.300048828125,8.5107947,47.4069763
1679068876394303000,629.1953029785157,6.526000022888184,1.2881792783737183,29.887218475341797,586.300048828125,8.5108003,47.406982
1679068876902298000,629.7032980957031,6.76200008392334,1.292211890220642,30.101884841918945,586.300048828125,8.5108051,47.4069877
1679068877427323000,630.2283229980469,6.867000102996826,1.299146056175232,30.472726821899414,586.300048828125,8.5108103,47.4069943
1679068877970351900,630.7713518066406,7.056000232696533,1.3030500411987305,30.641845703125,586.300048828125,8.510814,47.4069991
1679068878478348000,631.2793481445312,7.196000099182129,1.3067617416381836,30.979482650756836,586.300048828125,8.5108197,47.4070061
1679068879004348000,631.8053479003906,7.2820000648498535,1.3083763122558594,31.145753860473633,586.300048828125,8.510823,47.4070101
1679068879549332000,632.35033203125,7.493000030517578,1.309570074081421,31.621423721313477,586.300048828125,8.5108295,47.4070179
1679068880130285300,632.9312854003906,7.515999794006348,1.310890793800354,31.743938446044922,586.300048828125,8.5108317,47.4070207
1679068880677543000,633.47854296875,7.624000072479248,1.3097407817840576,31.930145263671875,586.300048828125,8.510839,47.4070296
1679068881222268400,634.0232683105469,7.5329999923706055,1.306573510169983,32.07825469970703,586.300048828125,8.5108418,47.4070334
1679068881766212400,634.5672124023438,7.436999797821045,1.3047611713409424,32.192543029785156,586.300048828125,8.5108467,47.4070388
1679068882309304300,635.1103041992187,7.0929999351501465,1.3015104532241821,32.15757751464844,586.300048828125,8.5108452,47.4070449
1679068882814307300,635.6153073730469,6.9039998054504395,1.3002792596817017,31.98558235168457,586.300048828125,8.5108457,47.4070506
1679068883324257300,636.1252573242188,6.64900016784668,1.299656629562378,31.662975311279297,586.300048828125,8.5108471,47.4070568
1679068883830298400,636.6312983398437,6.452000141143799,1.300495982170105,31.400440216064453,586.300048828125,8.5108497,47.4070615
1679068884377297400,637.1782973632812,6.179999828338623,1.303247332572937,31.012304306030273,586.300048828125,8.5108542,47.4070684
1679068884888282400,637.6892824707031,5.966000080108643,1.3069818019866943,30.876522064208984,586.300048828125,8.5108569,47.4070722
1679068885900305400,638.7013054199218,5.882999897003174,1.3119080066680908,30.69691276550293,586.300048828125,8.510865,47.4070818
1679068886444252400,639.2452524414063,5.747000217437744,1.3154250383377075,30.627811431884766,586.300048828125,8.5108717,47.4070884
1679068886951270400,639.7522705078125,5.827000141143799,1.3172906637191772,30.560667037963867,586.300048828125,8.5108767,47.4070937
1679068887462196500,640.2631965332031,6.120999813079834,1.318739891052246,30.2999324798584,586.300048828125,8.5108807,47.4071024
1679068887965308400,640.7663083496094,6.210999965667725,1.31829035282135,30.177654266357422,586.300048828125,8.5108822,47.407108
1679068888471290400,641.2722902832031,6.611000061035156,1.3150931596755981,29.784109115600586,586.300048828125,8.510885,47.4071148
1679068888976294400,641.7772944335937,6.696000099182129,1.3133434057235718,29.4277286529541,586.300048828125,8.5108871,47.4071185
1679068889522255400,642.3232553710938,7.099999904632568,1.3078882694244385,28.842798233032227,586.300048828125,8.5108932,47.4071258
1679068890083288300,642.8842883300781,7.260000228881836,1.3049014806747437,28.308181762695312,586.300048828125,8.5108956,47.4071287
1679068890645301200,643.4463012695312,7.538000106811523,1.284294605255127,26.768836975097656,586.300048828125,8.5109029,47.4071369
1679068891152258300,643.9532583007813,7.745999813079834,1.2582364082336426,24.506465911865234,586.300048828125,8.5109073,47.4071413
1679068891658302500,644.4593024902343,7.953000068664551,1.2440814971923828,22.779884338378906,586.300048828125,8.5109104,47.4071464
1679068892184277000,644.9852770996093,7.973999977111816,1.2147576808929443,19.4207763671875,586.300048828125,8.5109104,47.4071468
1679068892708262100,645.5092622070313,8.064000129699707,1.1813298463821411,16.032787322998047,586.300048828125,8.5109144,47.4071563
1679068893234265000,646.0352651367187,8.07699966430664,1.1688880920410156,14.453227996826172,586.300048828125,8.5109144,47.4071579
1679068893740245000,646.5412448730468,8.065999984741211,1.1566400527954102,12.768631935119629,586.300048828125,8.5109151,47.4071637
1679068894268261000,647.0692612304688,8.064000129699707,1.1303449869155884,9.511263847351074,586.300048828125,8.510914,47.4071692
1679068894779246000,647.58024609375,8.043999671936035,1.1167651414871216,7.832607746124268,586.300048828125,8.5109133,47.4071746
1679068895306225200,648.1072250976563,7.940000057220459,1.0939069986343384,4.883094310760498,586.300048828125,8.5109108,47.4071799
1679068895830271000,648.6312709960938,7.922999858856201,1.084726333618164,3.4734883308410645,586.300048828125,8.5109092,47.4071852
1679068896355236000,649.1562360839844,7.835999965667725,1.0681089162826538,1.0109896659851074,586.300048828125,8.5109061,47.4071902
1679068896863230000,649.6642299804688,7.814000129699707,1.0600413084030151,359.76953125,586.8465570356303,8.5109041,47.4071953
1679068897407205000,650.208205078125,7.5879998207092285,1.0487792491912842,357.3153991699219,586.8465570356303,8.5108962,47.4071991
1679068897971229000,650.7722290039062,7.489999771118164,1.0451184511184692,355.90496826171875,586.9036831857239,8.5108906,47.4072032
1679068898514199000,651.3151989746094,7.192999839782715,1.0394734144210815,353.1669921875,586.9036831857239,8.5108806,47.4072075
1679068899023231000,651.8242309570312,7.033999919891357,1.0370324850082397,351.676513671875,586.9167406456652,8.510875,47.407211
1679068899551247000,652.3522470703125,6.691999912261963,1.0268205404281616,348.6592102050781,586.9167406456652,8.5108642,47.4072158
1679068900078223000,652.8792231445312,6.517000198364258,1.018587589263916,347.02691650390625,586.9602656578006,8.5108584,47.4072179
1679068900582192000,653.3831921386719,6.1579999923706055,1.002360224723816,343.5804138183594,586.9602656578006,8.5108461,47.4072226
1679068901089210000,653.8902102050781,5.97599983215332,0.9958218932151794,341.7769775390625,586.9776757254051,8.5108402,47.4072234
1679068901613198000,654.4141979980469,5.605000019073486,0.9788817167282104,337.98394775390625,586.9776757254051,8.5108264,47.4072277
1679068902138344200,654.9393442382813,5.367000102996826,0.9688835144042969,335.9709167480469,586.997262094319,8.5108201,47.4072275
1679068902649000000,655.45,5.1529998779296875,0.9623467326164246,333.79364013671875,586.997262094319,8.5108103,47.4072303
1679068903152150300,655.953150390625,4.955999851226807,0.9554815292358398,331.4855041503906,587.1234864492735,8.5107999,47.4072324
1679068903667214000,656.4682141113282,4.749000072479248,0.9450822472572327,327.41607666015625,587.1234864492735,8.5107871,47.4072345
1679068904211221000,657.0122209472656,4.576000213623047,0.9375085234642029,323.559326171875,587.2105388267092,8.5107767,47.4072357
1679068904735207000,657.53620703125,4.551000118255615,0.9360707998275757,321.5731506347656,587.2105388267092,8.5107678,47.4072381
1679068905260232000,658.0612319335937,4.48199987411499,0.9294923543930054,318.1686706542969,587.3541772094075,8.5107587,47.4072392
1679068905807228000,658.6082277832031,4.420000076293945,0.9279437065124512,316.6648254394531,587.3541772094075,8.5107494,47.4072423
1679068906357156000,659.1581560058594,4.334000110626221,0.9210656881332397,314.28704833984375,587.3607062847946,8.510741,47.4072442
1679068906865211100,659.6662111816406,4.343999862670898,0.9188728928565979,313.42584228515625,586.300048828125,8.5107346,47.4072462
1679068907901000000,660.702,4.370999813079834,0.918251633644104,311.9596252441406,587.3737644506991,8.5107221,47.4072505
1679068908446000000,661.2470002441406,4.447999954223633,0.9158626198768616,311.8634033203125,587.2997746208308,8.5107076,47.4072573
1679068908989234000,661.7902338867187,4.486000061035156,0.9134081602096558,312.06597900390625,587.2997746208308,8.5107032,47.4072599
1679068909512246000,662.31324609375,4.591000080108643,0.9064324498176575,312.5340270996094,587.3607062847946,8.5106994,47.4072625
1679068910020183800,662.8211838378907,4.65500020980835,0.9017393589019775,312.9124755859375,587.325340520101,8.5106951,47.4072657
1679068910582135800,663.3831357421875,4.813000202178955,0.8948139548301697,313.67620849609375,587.325340520101,8.5106914,47.4072692
1679068911104168000,663.90516796875,4.9120001792907715,0.8921524882316589,314.1583557128906,587.2012894690406,8.5106871,47.407273
1679068911635175000,664.4361748046875,5.127999782562256,0.8818717002868652,315.0416259765625,587.2012894690406,8.5106828,47.4072776
1679068912136253400,664.9372534179688,5.190000057220459,0.8757829666137695,315.5428466796875,587.19693683364,8.5106802,47.407281
1679068912677543000,665.47854296875,5.553999900817871,0.8646136522293091,316.219482421875,587.19693683364,8.5106736,47.4072858
1679068913211165000,666.0121650390626,5.86299991607666,0.8687673807144165,316.4040222167969,587.2556976006474,8.5106679,47.4072887
1679068913739178800,666.5401787109375,5.916999816894531,0.8732634782791138,316.70159912109375,587.2556976006474,8.5106637,47.407292
1679068914248152800,667.0491528320313,6.185999870300293,0.8804291486740112,317.3775634765625,587.2818136282056,8.5106583,47.4072972
1679068914773175800,667.57417578125,6.288000106811523,0.8840237259864807,317.8431396484375,587.4755100175952,8.5106542,47.4073012
1679068915335188000,668.1361879882812,6.4770002365112305,0.8918669819831848,318.79290771484375,587.4755100175952,8.5106502,47.4073068
1679068915841169000,668.6421689453125,6.521999835968018,0.8964467644691467,319.41400146484375,587.4755100175952,8.5106476,47.4073108
1679068916369184800,669.1701848144531,6.703000068664551,0.9031761288642883,320.6883239746094,587.4755100175952,8.5106434,47.407318
1679068916879192800,669.6801928710937,6.789999961853027,0.9062336087226868,321.42987060546875,587.4123949762693,8.5106414,47.4073217
1679068917964000000,670.765,7.025000095367432,0.9139831066131592,322.6298828125,587.4123949762693,8.5106337,47.4073305
1679068918477155800,671.2781557617187,7.133999824523926,0.926719605922699,323.3248291015625,587.4123949762693,8.5106275,47.4073375
1679068919025188900,671.8261889648437,7.177999973297119,0.9376478791236877,323.9899597167969,587.4123949762693,8.5106225,47.4073437
1679068919534163000,672.3351628417969,7.241000175476074,0.958627462387085,325.1929016113281,587.6485109003629,8.5106185,47.4073509
1679068920059186000,672.8601860351563,7.309999942779541,0.9705106616020203,325.77716064453125,587.5233907081208,8.5106148,47.4073571
1679068920565102800,673.3661027832031,7.375,0.9789724349975586,326.49652099609375,587.5233907081208,8.5106131,47.4073633
